ROWNUM, X, Y, FEEDER
﻿193,208608.77299999999,2527730.6899999999,BG21
﻿194,208551.45499999999,2528629.3169999998,BG21
﻿195,207953.446,2525111.9950000001,BG21
﻿196,207121.943,2525795.466,BG21
﻿197,208831.07999999999,2527246.0860000001,BG21
﻿198,208309.04000000001,2527396.9169999999,BG21
﻿199,206500.39999999999,2525819.7170000002,BG21
﻿200,208320,2527730,BG21
﻿201,207463.86199999999,2524882.0690000001,BG21
﻿202,209182.848,2525872.5759999999,BG21
﻿203,206464.18299999999,2525709,BG21
﻿204,207747.41,2525565.4679999999,BG21
﻿205,208503.90100000001,2526391.8139999998,BG21
﻿206,207002.53400000001,2525113.557,BG21
﻿207,209383.829,2526318.4670000002,BG21
﻿208,209494.59400000001,2526056.0380000002,BG21
﻿209,206275.18799999999,2524969.5630000001,BG21
﻿210,211408.25599999999,2529579.1379999998,BG22
﻿211,212468.12400000001,2528348.2289999998,BG22
﻿212,212031.853,2529558.4759999998,BG22
﻿213,209986.03400000001,2527966.4300000002,BG22
﻿214,211009.19699999999,2529552.8319999999,BG22
﻿215,211960.394,2529405.2009999999,BG22
﻿216,212091.78400000001,2529910.5430000001,BG22
﻿217,209583.155,2527792.486,BG22
﻿218,209273.90900000001,2524989.4500000002,BG22
﻿219,208806.44099999999,2525364.3689999999,BG22
﻿220,210320.024,2524630.9190000002,BG22
﻿221,210478.73000000001,2525642.236,BG22
﻿222,210810.68799999999,2527050.3130000001,BG22
﻿223,211667.38,2529356.6869999999,BG22
﻿224,209435.77100000001,2527525.3909999998,BG22
﻿225,208203.93299999999,2525179.1009999998,BG22
﻿226,211394.20499999999,2528263.5120000001,BG22
﻿227,209868.198,2527562.0899999999,BG22
﻿228,209214.83300000001,2524537.1170000001,BG22
﻿229,211183.60399999999,2529962.7590000001,BG22
﻿230,211530.70800000001,2527866.5150000001,BG22
﻿231,210519.73699999999,2529898.5180000002,BG22
﻿232,209865.943,2528896.7230000002,BG22
﻿233,209525.639,2527821.9709999999,BG22
﻿234,210939.46299999999,2529603.2760000001,BG22
﻿235,208691.484,2524496.6710000001,BG22
﻿236,209735.549,2524574.3990000002,BG22
﻿237,208818.12400000001,2524903.2000000002,BG22
﻿238,208093.554,2524828.929,BG22
﻿239,211581.95499999999,2528811.8859999999,BG22
﻿240,210354.886,2527440.3390000002,BG22
﻿241,208840.092,2526688.0129999998,BG22
﻿242,213525.67800000001,2531121.4569999999,BG22
﻿243,212494.11300000001,2529534.8149999999,BG22
﻿244,212375.38200000001,2529905.6570000001,BG22
﻿245,209016.96100000001,2527573.7799999998,BG22
﻿246,212344.36300000001,2528775.8190000001,BG22
﻿247,208885.04399999999,2524420.4750000001,BG22
﻿248,211246.18799999999,2529191.423,BG22
﻿249,210572.212,2528787.2000000002,BG22
﻿250,212655.89600000001,2530069.3429999999,BG22
﻿251,210418.33499999999,2526768.6000000001,BG22
﻿252,212658.038,2530932.9139999999,BG22
﻿253,208438.823,2525455.906,BG22
﻿254,212148.209,2528658.1430000002,BG22
﻿255,209150.32800000001,2527933.6000000001,BG22
﻿256,212383.15700000001,2527927.2940000002,BG22
﻿257,210848.38099999999,2527278.7429999998,BG22
﻿258,209441.245,2525626.6379999998,BG22
﻿259,209797.70800000001,2524735.1570000001,BG22
﻿260,211309.26300000001,2530392.6600000001,BG22
﻿261,208573.497,2525384.3709999998,BG22
﻿262,210444.571,2526081.304,BG22
﻿263,209124.02600000001,2527339.9840000002,BG22
﻿264,210553.951,2529800.7400000002,BG22
﻿265,209940.891,2525878.5,BG22
﻿266,210450.00899999999,2525910.3709999998,BG22
﻿267,209427.43799999999,2525127.4569999999,BG22
﻿268,212649.098,2530535.6469999999,BG22
﻿269,212368.63800000001,2529441.8859999999,BG22
﻿270,211613.598,2528659.7710000002,BG22
﻿271,210939.98499999999,2527905.4309999999,BG22
﻿272,213879.92300000001,2531140.943,BG22
﻿273,211292.35399999999,2527739.8480000002,BG22
﻿274,211014.81,2529793.017,BG22
﻿275,209360,2527390,BG22
﻿276,211485.87599999999,2528285.5040000002,BG22
﻿277,210883.26500000001,2526373.6329999999,BG22
﻿278,209360,2524550,BG22
﻿279,210562.04800000001,2528081.8100000001,BG22
﻿280,210184.06200000001,2524779.355,BG22
﻿281,207522.212,2523862.6439999999,BG22
﻿282,208440.00899999999,2524777.7570000002,BG22
﻿283,211583.421,2530849.8849999998,BG22
﻿284,212018.61600000001,2528235.0350000001,BG22
﻿285,210553.22700000001,2525513.142,BG22
﻿286,208355.924,2525255.2480000001,BG22
﻿287,211886.49600000001,2528696,BG22
﻿288,212070.351,2529652.3139999998,BG22
﻿289,208990.842,2527513.943,BG22
﻿290,211312.46900000001,2528186.6860000002,BG22
﻿291,207667.027,2524011.1490000002,BG22
﻿292,209846.924,2525859.8569999998,BG22
﻿293,208571.636,2525292.1710000001,BG22
﻿294,210412.75,2525823.514,BG22
﻿295,211937.601,2529719.9580000001,BG22
﻿296,209545.712,2527341.4959999998,BG22
﻿297,208839.41500000001,2528835.4569999999,BG22
﻿298,212322.81599999999,2530372.7990000001,BG22
﻿299,210256.39799999999,2525572.406,BG22
﻿300,210404.52600000001,2525761.7999999998,BG22
﻿301,208314.26699999999,2524893.0490000001,BG22
﻿302,212590.95800000001,2530091.6919999998,BG22
﻿303,209944.03099999999,2526528.6680000001,BG22
﻿304,208684.52600000001,2524861.9139999999,BG22
﻿305,210093.734,2528711.5959999999,BG22
﻿306,212680.60800000001,2529927.2000000002,BG22
﻿307,209097.84599999999,2524991.5109999999,BG22
﻿308,212529.70999999999,2530367.6150000002,BG22
﻿309,210508.73800000001,2529685.9300000002,BG22
﻿310,209164.60000000001,2527490.9700000002,BG22
﻿311,211636.62400000001,2527564.1099999999,BG22
﻿312,212123.58300000001,2530760.4569999999,BG22
﻿313,210560.69200000001,2526196.9330000002,BG22
﻿314,212339.04300000001,2529297.1140000001,BG22
﻿315,212118.682,2528376.1230000001,BG22
﻿316,208166.48000000001,2524834.4980000001,BG22
﻿317,208416.068,2524527.9709999999,BG22
﻿318,212560.51500000001,2531094.9679999999,BG22
﻿319,210752.73000000001,2530008.7680000002,BG22
﻿320,210604.69699999999,2526429.2570000002,BG22
﻿321,209295.06400000001,2527970.665,BG22
﻿322,209974.236,2528719.5750000002,BG22
﻿323,210135.69699999999,2528338.1740000001,BG22
﻿324,209387,2528039,BG22
﻿325,210597.092,2524819.0189999999,BG22
﻿326,210742.05799999999,2530176.04,BG22
﻿327,210330.40400000001,2529762.2850000001,BG22
﻿328,209663.967,2529290.233,BG22
﻿329,209807.78099999999,2527427.7140000002,BG22
﻿330,208184.163,2524947.3029999998,BG22
﻿331,208452.75,2524386.943,BG22
﻿332,210750.15100000001,2524642.4929999998,BG22
﻿333,209263.80300000001,2524696.4300000002,BG22
﻿334,209737.065,2528353.3289999999,BG22
﻿335,209915.92199999999,2528627.7039999999,BG22
﻿336,210784,2529092.1740000001,BG22
﻿337,208533.64999999999,2524317.523,BG22
﻿338,209794.766,2525782.7239999999,BG22
﻿339,212203.28700000001,2530094.7710000002,BG22
﻿340,210377.133,2527971.4190000002,BG22
﻿341,210560.18700000001,2525490.7089999998,BG22
﻿342,208771.59599999999,2525907.5970000001,BG22
﻿343,207729.91200000001,2524531.949,BG22
﻿344,210716.45600000001,2529121.0860000001,BG22
﻿345,211414.22899999999,2529438.031,BG22
﻿346,210657.565,2524994.0329999998,BG22
﻿347,210397.25599999999,2525690.6549999998,BG22
﻿348,208386.60800000001,2525751.9029999999,BG22
﻿349,210345.715,2529126.7200000002,BG22
﻿350,211893.45699999999,2528351.523,BG22
﻿351,207671.264,2524433.3139999998,BG22
﻿352,208467.57699999999,2525865.5690000001,BG22
﻿353,210806.92800000001,2529412.9219999998,BG22
﻿354,210578.12400000001,2526241.9530000002,BG22
﻿355,210767.98000000001,2525017.3939999999,BG22
﻿356,212491.80900000001,2531004.3870000001,BG22
﻿357,209917.72500000001,2527368.5729999999,BG22
﻿358,211088.397,2528023.6310000001,BG22
﻿359,210538.723,2529328.1430000002,BG22
﻿360,208890.39300000001,2525168.341,BG22
﻿361,212367.80799999999,2530661.7790000001,BG22
﻿362,212320.69399999999,2530932.571,BG22
﻿363,210097.37,2526799.7889999999,BG22
﻿364,209402.57999999999,2524168.8999999999,BG22
﻿365,211860,2529180,BG22
﻿366,209213.61499999999,2528205.6150000002,BG22
﻿367,210303.56099999999,2525771.4249999998,BG22
﻿368,209503.47899999999,2525698.7510000002,BG22
﻿369,208997.78099999999,2525525.057,BG22
﻿370,209481.212,2527969.2459999998,BG22
﻿371,208692.76300000001,2525195.497,BG22
﻿372,210903.014,2527913.1830000002,BG22
﻿373,211190.58799999999,2527578.4479999999,BG22
﻿374,207625.06299999999,2524381.6129999999,BG22
﻿375,211991.01300000001,2530723.514,BG22
﻿376,208082.50399999999,2525028.4909999999,BG22
﻿377,212660.823,2531347.5690000001,BG22
﻿378,212523.978,2531435.23,BG22
﻿379,210651.38500000001,2526794.2540000002,BG22
﻿380,213820.68400000001,2530883.6170000001,BG22
﻿381,210423.889,2528161.3319999999,BG22
﻿382,210498.46599999999,2528664.6290000002,BG22
﻿383,209715.06400000001,2527732.943,BG22
﻿384,209119.64199999999,2528062.6860000002,BG22
﻿385,209033.693,2527901.6510000001,BG22
﻿386,209022.44899999999,2528891.4010000001,BG22
﻿387,210752.81200000001,2527977.2000000002,BG22
﻿388,210109.666,2524932.057,BG22
﻿389,207557.97200000001,2524211.7220000001,BG22
﻿390,211069.90900000001,2528864.2489999998,BG22
﻿391,209590.147,2525478.395,BG22
﻿392,209623.06899999999,2525780.2859999998,BG22
﻿393,210017.685,2525276.6869999999,BG22
﻿394,212220.345,2530220.0150000001,BG22
﻿395,212241.272,2528186.8100000001,BG22
﻿396,212190.27100000001,2529138.7560000001,BG22
﻿397,210672.32199999999,2526572.7429999998,BG22
﻿398,212384.35399999999,2529373.0860000001,BG22
﻿399,210177.193,2528941.9890000001,BG22
﻿400,208422.641,2524971.2859999998,BG22
﻿401,208345.47899999999,2525108.2549999999,BG22
﻿402,210110.43700000001,2527260.9709999999,BG22
﻿403,210793.84,2525807.8569999998,BG22
﻿404,210293.035,2526481.943,BG22
﻿405,211631.68100000001,2528069.0860000001,BG22
﻿406,212649.91099999999,2530663.1749999998,BG22
﻿407,211656.64799999999,2529700.5860000001,BG22
﻿408,207930.20699999999,2524814.4670000002,BG22
﻿409,209171.193,2527840.1609999998,BG22
﻿410,209027.39499999999,2528564.9139999999,BG22
﻿411,207738.315,2524444.6490000002,BG22
﻿412,210250.60699999999,2526210.3790000002,BG22
﻿413,212138.89499999999,2530817.3709999998,BG22
﻿414,208230.74900000001,2525062.9479999999,BG22
﻿415,208246.405,2525141.057,BG22
﻿416,212285.41500000001,2530725.7400000002,BG22
﻿417,212166.739,2531208.8450000002,BG22
﻿418,211258.723,2529479.1710000001,BG22
﻿419,209351.47200000001,2528609.5440000002,BG22
﻿420,209097.163,2525315.071,BG22
﻿421,210999.41200000001,2527150.5070000002,BG22
﻿422,208234.51300000001,2525198.7200000002,BG22
﻿423,211346.41,2530135.486,BG22
﻿424,211928.53200000001,2528116.2030000002,BG22
﻿425,208872.114,2524764.023,BG22
﻿426,210020,2525820,BG22
﻿427,211102.59400000001,2526953.9470000002,BG22
﻿428,211523.109,2529498.2289999998,BG22
﻿429,208734.57399999999,2524242.6710000001,BG22
﻿430,209818.28200000001,2526083.665,BG22
﻿431,211864.52100000001,2530240.8900000001,BG22
﻿432,209524.77900000001,2524186.2220000001,BG22
﻿433,211094.37899999999,2529873.1030000001,BG22
﻿434,208409.90700000001,2524934.0800000001,BG22
﻿435,212719.35399999999,2531102.0600000001,BG22
﻿436,210918.429,2526951.5929999999,BG22
﻿437,212651.28200000001,2530377.5460000001,BG22
﻿438,211697.59599999999,2527840.4130000002,BG22
﻿439,209174.342,2528329.5159999998,BG22
﻿440,208614.783,2524397.4569999999,BG22
﻿441,210591.64799999999,2529508.8999999999,BG22
﻿442,209085.46799999999,2527721.3139999998,BG22
﻿443,210613.326,2525597.8859999999,BG22
﻿444,211753.20699999999,2529561.8390000002,BG22
﻿445,211802.85800000001,2527938.1860000002,BG22
﻿446,210097.35200000001,2528175.355,BG22
﻿447,211811.245,2528505.2969999998,BG22
﻿448,209608.10500000001,2525362.6120000002,BG22
﻿449,211127.549,2529484.7990000001,BG22
﻿450,211049.601,2527592.0460000001,BG22
﻿451,209144.571,2525011.8319999999,BG22
﻿452,209861.81,2528547.9789999998,BG22
﻿453,210109.75200000001,2525827.7140000002,BG22
﻿454,210615.06200000001,2525170.3999999999,BG22
﻿455,209293.554,2524277.5980000002,BG22
﻿456,208678.92000000001,2525686.7400000002,BG22
﻿457,211604.36799999999,2529968.5989999999,BG22
﻿458,211990.45800000001,2529246.8130000001,BG22
﻿459,209098.34299999999,2524403.5529999998,BG22
﻿460,212424.26999999999,2528488.2570000002,BG22
﻿461,210248.67800000001,2529031.5219999999,BG22
﻿462,212160.954,2530585.7779999999,BG22
﻿463,211386.96400000001,2527685.4309999999,BG22
﻿464,210322.13,2527780.6630000002,BG22
﻿465,211200,2528690,BG22
﻿466,211285.25200000001,2530575.8629999999,BG22
﻿467,208461.44099999999,2525290.3429999999,BG22
﻿468,212591.61300000001,2530497.9709999999,BG22
﻿469,208301.171,2524990.852,BG22
﻿470,213243.79000000001,2530255.6570000001,BG22
﻿471,211731.935,2529886.2069999999,BG22
﻿472,210941.56099999999,2526840.4300000002,BG22
﻿473,208479.10800000001,2525143.9950000001,BG22
﻿474,210929.29500000001,2527247.1189999999,BG22
﻿475,212292.72399999999,2529175.7429999998,BG22
﻿476,207811.264,2524561.8110000002,BG22
﻿477,210868.85999999999,2529644.0520000001,BG22
﻿478,211328.63800000001,2528646.429,BG22
﻿479,209111.59099999999,2528816.5610000002,BG22
﻿480,212550.97899999999,2529648.0529999998,BG22
﻿481,210855.02100000001,2528528.0520000001,BG22
﻿482,209861.527,2525217.2000000002,BG22
﻿483,210733.755,2524709,BG22
﻿484,211035.82199999999,2528216.1749999998,BG22
﻿485,208910.413,2527341.6290000002,BG22
﻿486,212239.182,2528765.7990000001,BG22
﻿487,207495.56099999999,2524118.3999999999,BG22
﻿488,208077.976,2524937.909,BG22
﻿489,210710.49900000001,2524799.6570000001,BG22
﻿490,211697.489,2529259.517,BG22
﻿491,211821.81099999999,2529304.7280000001,BG22
﻿492,209832.30100000001,2528492.1099999999,BG22
﻿493,211568.67000000001,2528313.1000000001,BG22
﻿494,212359.095,2529061.821,BG22
﻿495,211850,2529030,BG22
﻿496,209528.98000000001,2528898.2289999998,BG22
﻿497,210363.07000000001,2528150.3769999999,BG22
﻿498,211577.75599999999,2530413.1740000001,BG22
﻿499,212162.70199999999,2528845.1860000002,BG22
﻿500,209882.351,2528350.4109999998,BG22
﻿501,210280.94699999999,2527604.8360000001,BG22
﻿502,208345.95000000001,2525374.9049999998,BG22
﻿503,210076.10399999999,2525932.7179999999,BG22
﻿504,209359.58300000001,2525675.2259999998,BG22
﻿505,208763.389,2524318.8369999998,BG22
﻿506,209119.64199999999,2527787.9709999999,BG22
﻿507,208358.66399999999,2524767.9410000001,BG22
﻿508,211982.416,2531116.6170000001,BG22
﻿509,211565.068,2529825,BG22
﻿510,208383.79500000001,2524600.7340000002,BG22
﻿511,209720.58199999999,2524421,BG22
﻿512,209330.726,2525328.6340000001,BG22
﻿513,207919.67499999999,2524765.8760000002,BG22
﻿514,210478.989,2525259.0099999998,BG22
﻿515,209215.78200000001,2527599.2230000002,BG22
﻿516,211171.79399999999,2527815.4309999999,BG22
﻿517,209597.27600000001,2528171.3429999999,BG22
﻿518,211761.242,2529326.3300000001,BG22
﻿519,211306.791,2529791.8139999998,BG22
﻿520,209963.88699999999,2527096.9339999999,BG22
﻿521,212455.37100000001,2531627.0630000001,BG22
﻿522,210161.07199999999,2525638.0959999999,BG22
﻿523,209570.334,2529201.6060000001,BG22
﻿524,210395.62899999999,2528662.4279999998,BG22
﻿525,208911.98499999999,2524267.2850000001,BG22
﻿526,211415.601,2530370.7409999999,BG22
﻿527,210543.155,2525307.2000000002,BG22
﻿528,209069.12899999999,2527190.8119999999,BG22
﻿529,208570.48199999999,2525554.5860000001,BG22
﻿530,210314.30900000001,2527323.1430000002,BG22
﻿531,212109.546,2531165.3670000001,BG22
﻿532,210909.73999999999,2527529.5240000002,BG22
﻿533,209573.47500000001,2528551.5490000001,BG22
﻿534,209111.23000000001,2526789.3620000002,BG22
﻿535,207900.20199999999,2524910.872,BG22
﻿536,209091.772,2524815.8280000002,BG22
﻿537,208697.068,2526784.0669999998,BG22
﻿538,210370,2526940,BG22
﻿539,210136.614,2528614.5869999998,BG22
﻿540,209058.788,2528448.4070000001,BG22
﻿541,209224.514,2525035.3820000002,BG22
﻿542,212187.56200000001,2528550.202,BG22
﻿543,210579.152,2529171.4569999999,BG22
﻿544,210052.93400000001,2527540.9709999999,BG22
﻿545,209069.666,2528133.9619999998,BG22
﻿546,208949.38500000001,2524942.0860000001,BG22
﻿547,211027.73800000001,2530353.8829999999,BG22
﻿548,210756.223,2528245.415,BG22
﻿549,211890.071,2530656.8569999998,BG22
﻿550,209016.753,2526885.1430000002,BG22
﻿551,212143.935,2528948.9180000001,BG22
﻿552,210669.166,2529056.0180000002,BG22
﻿553,212307.21400000001,2531105.2990000001,BG22
﻿554,209496.47700000001,2524709.7620000001,BG22
﻿555,209161.36799999999,2526922.3319999999,BG22
﻿556,209758.74600000001,2526729.5819999999,BG22
﻿557,210428.46599999999,2525485.7999999998,BG22
﻿558,210107,2529086.2140000002,BG22
﻿559,212657.95199999999,2530492.3429999999,BG22
﻿560,210700.90599999999,2529735.7050000001,BG22
﻿561,208902.98300000001,2524404.8480000002,BG22
﻿562,211513.5,2527554.5,BG22
﻿563,210141.649,2527962.5440000002,BG22
﻿564,210436.239,2529199.0860000001,BG22
﻿565,207614.44500000001,2523927.182,BG22
﻿566,210377.56700000001,2528303.6209999998,BG22
﻿567,207857.86799999999,2524932.3999999999,BG22
﻿568,210570,2527270,BG22
﻿569,212312.63099999999,2530721.2000000002,BG22
﻿570,209145.554,2527588.6570000001,BG22
﻿571,209694.90599999999,2526939.4109999998,BG22
﻿572,210598.038,2525825.057,BG22
﻿573,208444.696,2524487.5830000001,BG22
﻿574,209669.204,2525133.1579999998,BG22
﻿575,207858.147,2524668.0649999999,BG22
﻿576,211298.20300000001,2526934.6949999998,BG22
