ROWNUM, X, Y, FEEDER
273,213928.64000000001,2641486.7220000001,AB29
274,212321.079,2646928.5079999999,AB29
275,211742.28,2640701.088,AB29
276,213157.34700000001,2643105.8640000001,AB29
277,214534.08199999999,2642712.7000000002,AB29
278,212305.198,2645652.662,AB29
279,211820.274,2641658.452,AB29
280,212389.37100000001,2647794.8840000001,AB29
281,212331.946,2647097.5580000002,AB29
282,211820.15700000001,2641800.9440000001,AB29
283,211737.416,2642716.7110000001,AB29
284,212885.43299999999,2643823.736,AB29
285,212716.932,2645997.3199999998,AB29
286,211642.77100000001,2640747.338,AB29
287,212747.28400000001,2646818.6770000001,AB29
288,213674.83499999999,2649244.3250000002,AB29
289,210836.008,2640440.094,AB29
290,214162.43299999999,2643744.1230000001,AB29
291,212253.67800000001,2641608.5159999998,AB29
292,214214.443,2644113.6409999998,AB29
293,211217.41899999999,2641861.6660000002,AB29
294,212792.26800000001,2643708.196,AB29
295,211961.13699999999,2647275.6850000001,AB29
296,212651.88699999999,2644148.6949999998,AB29
297,213108.21900000001,2648323.952,AB29
298,210926.77299999999,2640463.2039999999,AB29
299,213588.79300000001,2643055.6940000001,AB29
300,212328.77900000001,2647157.9950000001,AB29
301,213730.315,2642562.4079999998,AB29
302,212056.179,2641538.79,AB29
303,212462.29500000001,2648150.071,AB29
304,211778.742,2640156.8620000002,AB29
305,213606.22500000001,2644059.679,AB29
306,212357.77900000001,2645411.6850000001,AB29
307,213637.26500000001,2641707.54,AB29
308,213238.49900000001,2648381.8620000002,AB29
309,212032.15900000001,2641897.1260000002,AB29
310,214132.88500000001,2644087.699,AB29
311,213878.28,2642750.4190000002,AB29
312,211964.258,2642827.0240000002,AB29
313,211381.655,2640784.8050000002,AB29
314,212310.18799999999,2649099.6239999998,AB29
315,213749.69699999999,2641590.8480000002,AB29
316,214580.976,2649566.4959999998,AB29
317,214678.08300000001,2642733.9249999998,AB29
318,212442.16899999999,2643439.1809999999,AB29
319,212390.00099999999,2647341.6919999998,AB29
320,214084.64600000001,2649332.3829999999,AB29
321,211667.20499999999,2647429.7400000002,AB29
322,211588.87100000001,2641220.912,AB29
323,211903.758,2645129.7030000002,AB29
324,212858.15100000001,2645980.824,AB29
325,212371.60399999999,2644913.284,AB29
326,212328.60200000001,2641084.9810000001,AB29
327,211574.245,2640981.412,AB29
328,212033.473,2643383.341,AB29
329,212151.71299999999,2648608.628,AB29
330,211403.61300000001,2641953.656,AB29
331,213311.174,2645033.9739999999,AB29
332,214048.92600000001,2643581.2200000002,AB29
333,212328.103,2645773.6809999999,AB29
334,211841.63699999999,2645255.085,AB29
335,211982.22099999999,2647633.892,AB29
336,212428.89300000001,2646828.719,AB29
337,212325.598,2643484.0359999998,AB29
338,212325.42600000001,2648762.915,AB29
339,211764.51800000001,2639975.8399999999,AB29
340,213558.72,2643908.341,AB29
341,211359.492,2641868.8480000002,AB29
342,212476,2645551.2110000001,AB29
343,211788.421,2640360.9929999998,AB29
344,212234.853,2643984.2579999999,AB29
345,212239.75,2641540.6290000002,AB29
346,212440.68599999999,2645891.8220000002,AB29
347,211575.79999999999,2642447.9789999998,AB29
348,212414.927,2647578.5159999998,AB29
349,213276.739,2643464.568,AB29
350,212476.66899999999,2648537.7579999999,AB29
351,211973.45300000001,2643339.3739999998,AB29
352,211729.353,2640975.3969999999,AB29
353,212231.258,2643851.361,AB29
354,213898.872,2641370.7689999999,AB29
355,212728.111,2642253.4070000001,AB29
356,212655.81599999999,2645172.8369999998,AB29
357,212302.65599999999,2641695.9619999998,AB29
358,212030.82500000001,2641598.4730000002,AB29
359,213043.87700000001,2642971.2110000001,AB29
360,213276.511,2646543.2400000002,AB29
361,212934.13500000001,2641285.1800000002,AB29
362,211890.31299999999,2641060.8289999999,AB29
363,212490.334,2641851.6099999999,AB29
364,212260.93100000001,2645709.1609999998,AB29
365,212553.742,2648599.75,AB29
366,212074.41099999999,2642554.7030000002,AB29
367,214068.476,2642777.9410000001,AB29
368,213315.443,2646063.8739999998,AB29
369,214346.25,2643584.5469999998,AB29
370,212361.432,2648603.409,AB29
371,213058.67999999999,2641126.452,AB29
372,212630.59400000001,2643111.466,AB29
373,212387.90599999999,2643159.148,AB29
374,212033.36900000001,2646329.3080000002,AB29
375,212467,2646196.537,AB29
376,211782.21599999999,2645203.8659999999,AB29
377,212312.76999999999,2648185.429,AB29
378,212089.11600000001,2643514.4569999999,AB29
379,214446.58100000001,2642688.0529999998,AB29
380,212231.78099999999,2641152.656,AB29
381,213154.97399999999,2643417.7220000001,AB29
382,213677.46299999999,2641483.1940000001,AB29
383,211988.37899999999,2644518.3870000001,AB29
384,212405.26999999999,2644740.7620000001,AB29
385,213172.99799999999,2643504.699,AB29
386,212938.44200000001,2645464.2390000001,AB29
387,213671.89300000001,2648832.9789999998,AB29
388,213080.87599999999,2644093.6770000001,AB29
389,210730.03700000001,2640847.1860000002,AB29
390,212078.21799999999,2644207.75,AB29
391,211990.43299999999,2645213.199,AB29
392,212143.96900000001,2645372.9440000001,AB29
393,212304.02100000001,2643672.6800000002,AB29
394,212150.932,2641578.8390000002,AB29
395,213715.01300000001,2648914.2990000001,AB29
396,212237.01199999999,2645843.9049999998,AB29
397,212214.94500000001,2645094.182,AB29
398,214185.731,2646095.0350000001,AB29
399,212554.67600000001,2646884.2560000001,AB29
400,212508.103,2648165.3799999999,AB29
401,211996.21599999999,2649448.486,AB29
402,212638.37,2643499.236,AB29
403,213769.28899999999,2641280.8820000002,AB29
404,212136.05600000001,2649092.6899999999,AB29
405,212009.524,2642498.7620000001,AB29
406,212571.39300000001,2645499.3569999998,AB29
407,212770.071,2645105.25,AB29
408,212735.58799999999,2644283.727,AB29
409,214372.36600000001,2642752.4870000002,AB29
410,213465.18599999999,2642483.8909999998,AB29
411,212293.777,2647869.7549999999,AB29
412,213171.18900000001,2644109.8020000001,AB29
413,212290.50399999999,2645349.9500000002,AB29
414,212476.01800000001,2644743.1469999999,AB29
415,211620.785,2640886.1030000001,AB29
416,212721.46799999999,2641804.3420000002,AB29
417,212425.12299999999,2643903.287,AB29
418,212102.80799999999,2647611.9100000001,AB29
419,212420.35000000001,2644633.7650000001,AB29
420,212281.50200000001,2644561.2030000002,AB29
421,213508.22200000001,2641438.889,AB29
422,213800.478,2641495.608,AB29
423,213551.21400000001,2642319.2579999999,AB29
424,214402.78,2642704.0410000002,AB29
425,213066.198,2641304.2200000002,AB29
426,212119.68799999999,2641894.2629999998,AB29
427,213798.62400000001,2641371.6030000001,AB29
428,211296.549,2641030.1239999998,AB29
429,211947.628,2644869.1460000002,AB29
430,211445.978,2642005.5580000002,AB29
431,212297.807,2649002.622,AB29
432,213089.016,2646792.895,AB29
433,211889.50700000001,2644739.1129999999,AB29
434,212919.45300000001,2644093.8539999998,AB29
435,212816.652,2643065.9040000001,AB29
436,212352.29699999999,2643526.3450000002,AB29
437,212241.522,2643466.2949999999,AB29
438,212343.46799999999,2644601.557,AB29
439,211418.321,2640490.125,AB29
440,213385.30100000001,2643557.1299999999,AB29
441,211489.41,2641878.1490000002,AB29
442,212927.20800000001,2642264.1340000001,AB29
443,212518.37,2643136.3879999998,AB29
444,212166.318,2647497.986,AB29
445,212561.11199999999,2642401.9670000002,AB29
446,211975.70800000001,2643225.6060000001,AB29
447,213627.84,2642913.4049999998,AB29
448,213212.685,2646813.8999999999,AB29
449,213789.128,2649222.5249999999,AB29
450,212293.20699999999,2647055.736,AB29
451,212175.49799999999,2645195.3300000001,AB29
452,213640.842,2641675.4470000002,AB29
453,211625.09700000001,2641852.8930000002,AB29
454,212182.39999999999,2649433.2850000001,AB29
455,214020.37400000001,2642472.5550000002,AB29
456,214130.283,2646160.2999999998,AB29
457,213296.834,2643834.0729999999,AB29
458,211783.212,2641168.3859999999,AB29
459,212450.06,2641713.8900000001,AB29
460,212768.31200000001,2645610.0099999998,AB29
461,212470.712,2643804.2960000001,AB29
462,214261.897,2649419.0580000002,AB29
463,213668.77299999999,2643049.7689999999,AB29
464,211594.27900000001,2641069.3059999999,AB29
465,213790.99600000001,2644030.7820000001,AB29
466,212281.79399999999,2646164.2579999999,AB29
467,213072.166,2640966.0040000002,AB29
468,211946.46799999999,2644984.8429999999,AB29
469,212702.21400000001,2645818.8390000002,AB29
470,212135.636,2644604.196,AB29
471,210901.78400000001,2640257.4509999999,AB29
472,213850.255,2641479.9589999998,AB29
473,212321.90100000001,2647798.3300000001,AB29
474,213190,2645440,AB29
475,211732.09299999999,2640899.5720000002,AB29
476,212777.98800000001,2643969.3110000002,AB29
477,211889.06400000001,2647353.3369999998,AB29
478,211146.65100000001,2641046.0240000002,AB29
479,211496,2640185.4130000002,AB29
480,213037.00099999999,2643552.247,AB29
481,213354.74900000001,2648420.412,AB29
482,212627.709,2645713.844,AB29
483,212292.144,2646747.5329999998,AB29
484,212953.81,2642143.3650000002,AB29
485,212597.26999999999,2644706.9109999998,AB29
486,211855.071,2641958.7960000001,AB29
487,212827.59899999999,2641651.1749999998,AB29
488,212019.052,2642057.6809999999,AB29
489,212170.22700000001,2643339.9070000001,AB29
490,212450.31299999999,2647161.4389999998,AB29
491,212482.285,2641561.4270000001,AB29
492,214215.772,2642393.8399999999,AB29
493,212226.80300000001,2645468.6749999998,AB29
494,213493.52600000001,2648937.6090000002,AB29
495,212084.27100000001,2649069.6000000001,AB29
496,211458.30600000001,2642430.8870000001,AB29
497,213801.58100000001,2644993,AB29
498,213544.54999999999,2641789.3509999998,AB29
499,212211.889,2642219.2200000002,AB29
500,212175.93299999999,2643150.3870000001,AB29
501,212210.28599999999,2648792.571,AB29
502,212299.10200000001,2643387.7560000001,AB29
503,211939.30600000001,2640720.8659999999,AB29
504,212542.927,2644189.7310000001,AB29
505,214414.65299999999,2649437.8909999998,AB29
506,213404.76300000001,2641968.7319999998,AB29
507,212575.568,2641548.5690000001,AB29
508,212072.01800000001,2649402.8650000002,AB29
509,212436.32000000001,2643531.6549999998,AB29
510,212327.26500000001,2646806.5380000002,AB29
511,212463.837,2647007.5830000001,AB29
512,213475.59400000001,2641705.3569999998,AB29
513,213625.53599999999,2642126.466,AB29
514,213472.31200000001,2644123.4010000001,AB29
515,211984.245,2641099.4369999999,AB29
516,212205.24900000001,2645260.9530000002,AB29
517,212360.277,2645020.5180000002,AB29
518,212256.408,2646291.5550000002,AB29
519,213040.82399999999,2645916.719,AB29
520,213946.93299999999,2643457.5839999998,AB29
521,211988.39499999999,2647374.8369999998,AB29
522,213922.16200000001,2649267.7790000001,AB29
523,212351.48199999999,2644374.1549999998,AB29
524,212170.932,2648433.148,AB29
525,212326.261,2641311.8909999998,AB29
526,212342.31,2645580.5219999999,AB29
527,211922.057,2642193.7230000002,AB29
528,212302.40900000001,2643788.9180000001,AB29
529,211913.98499999999,2647860.3939999999,AB29
530,212246.671,2646627.5,AB29
531,211667.42300000001,2647744.227,AB29
532,211819.42300000001,2641413.4720000001,AB29
533,211088.709,2640438.6260000002,AB29
534,212191.75399999999,2648878.7719999999,AB29
535,212136.655,2647259.977,AB29
536,211111.92000000001,2640797.162,AB29
537,211915.30600000001,2642056.7740000002,AB29
538,211269.75200000001,2640747.5920000002,AB29
539,213585.185,2643428.611,AB29
540,212227.24100000001,2644008.2400000002,AB29
541,213966.02799999999,2649485.9720000001,AB29
542,212287.22200000001,2641101.27,AB29
543,212019.897,2643428.0380000002,AB29
544,212279.90299999999,2649655.5720000002,AB29
545,213017.079,2641768.4810000001,AB29
546,212373.397,2645370.8730000001,AB29
547,212029.12599999999,2644457.5550000002,AB29
548,211815.29699999999,2644830.1940000001,AB29
549,211702.57800000001,2649025.46,AB29
550,214016.29500000001,2643449.9019999998,AB29
551,213031.00599999999,2643414.3539999998,AB29
552,213787.20199999999,2641979.0380000002,AB29
553,214196.476,2643477.0720000002,AB29
554,212620.88699999999,2644635.7540000002,AB29
555,212766.14999999999,2646937.5819999999,AB29
556,212718.022,2641530.3289999999,AB29
557,212329.89300000001,2648317.122,AB29
558,213981.44500000001,2642651.8709999998,AB29
559,212503.04999999999,2645237.733,AB29
560,213496.41200000001,2648468.767,AB29
561,211771.174,2641534.5060000001,AB29
562,212205.91099999999,2646969.5809999998,AB29
563,213837.614,2644324.1570000001,AB29
564,212861.27299999999,2643431.5520000001,AB29
565,212694.04300000001,2641527.085,AB29
566,213547.83799999999,2643662.3360000001,AB29
567,211734.12299999999,2641888.7050000001,AB29
568,212136.15700000001,2642529.8840000001,AB29
569,212373.473,2647647.5970000001,AB29
570,212091.65599999999,2649275.1529999999,AB29
571,212330,2644880.8790000002,AB29
572,212465.95000000001,2643190.6370000001,AB29
573,215249.454,2647024.2969999998,AB30
574,214509,2646436,AB30
575,214522.99799999999,2647789.4780000001,AB35
576,214791.07699999999,2647372.932,AB35
577,214737.796,2647680.6800000002,AB35
578,214474.89199999999,2647578.3130000001,AB35
579,214473.139,2647742.2220000001,AB35
580,214518.59700000001,2647603.9440000001,AB35
581,214396.68299999999,2647676.6710000001,AB36
582,214416.82699999999,2647565.1370000001,AB36
583,215378.891,2646698.0040000002,AB38
584,215562.106,2646684.3169999998,AB38
585,215488.64000000001,2646712.8670000001,AB38
586,215384,2646722,AB38
587,213914.95199999999,2646675.1669999999,AB39
588,214051.272,2646485.7340000002,AB39
589,214134.85500000001,2646545.7370000002,AB39
590,213737.299,2646631.9079999998,AB39
591,213930.179,2646554.4249999998,AB39
592,212909.571,2646335.159,AB39
593,213866.997,2646364.5060000001,AB39
594,213885.72399999999,2646859.4649999999,AB39
595,213855.39000000001,2646762.4040000001,AB39
596,213119.74600000001,2646245.2340000002,AB39
597,213956.663,2646390.6630000002,AB39
598,213854.26000000001,2646623.1570000001,AB39
599,214623.038,2645818.4780000001,AB40
600,214206.10699999999,2645957.3250000002,AB40
601,214024.99100000001,2646021.5980000002,AB40
602,214823.432,2645775.2110000001,AB40
603,214491.383,2645937.8190000001,AB40
604,214764.66800000001,2646105.841,AB40
605,214065.696,2645801.4819999998,AB40
606,213989.29199999999,2645892.406,AB40
607,214174.41500000001,2645356.716,AB40
608,213734.39199999999,2645638.1230000001,AB40
609,214094.57500000001,2645286.9759999998,AB40
610,214552.497,2645643.7289999998,AB40
611,213849.66099999999,2645814.2960000001,AB40
612,213902.976,2645194.361,AB40
613,214524.63500000001,2645875.5869999998,AB40
614,213836.18299999999,2645669.398,AB40
615,213944.05499999999,2645927.1910000001,AB40
616,213950,2645740,AB40
617,214436.40400000001,2646361.085,AB52
618,214820,2647850,AB52
619,214491.785,2646208.4139999999,AB52
620,214794.19399999999,2647536.3829999999,AB52
621,214630.29300000001,2647228.7969999998,AB52
622,215312.927,2646604.2689999999,AB56
623,215078.769,2646458.719,AB56
624,215190.54800000001,2646435.3509999998,AB56
625,215201.94500000001,2646446.352,AB56
626,213953.60500000001,2645962.7680000002,AB57
627,214183,2646144,AB57
628,214242.90900000001,2647387.327,AB57
629,214497,2646202,AB57
630,228003.98800000001,2614804.9160000002,AH22
631,226361.97500000001,2617223.6090000002,AH22
632,224143.516,2627007.7850000001,AH22
633,226390.52499999999,2624665.304,AH22
634,226070.80300000001,2624642.2349999999,AH22
635,226310.42800000001,2625183.4270000001,AH22
636,226433.42800000001,2626650.6889999998,AH22
637,226146.02799999999,2626019.9180000001,AH22
638,227368.00099999999,2618365.2540000002,AH22
639,224977.389,2616568.9890000001,AH22
640,225416.63200000001,2617309.1320000002,AH22
641,223168.66500000001,2627200.1189999999,AH22
642,228582.62599999999,2614042.327,AH22
643,227337.10000000001,2616831.7080000001,AH22
644,227038.80799999999,2621935.9539999999,AH22
645,227385.69899999999,2623083.1490000002,AH22
646,224851.42000000001,2625596.1490000002,AH22
647,225272.079,2617358.8969999999,AH22
648,224322.753,2626629.4649999999,AH22
649,226458.02299999999,2616612.9980000001,AH22
650,225484.361,2625503.2069999999,AH22
651,223750.74100000001,2626419.7220000001,AH22
652,223800.32199999999,2627010.128,AH22
653,228516.198,2618211.2280000001,AH22
654,226846.492,2619345.4610000001,AH22
655,227260.68100000001,2616321.3689999999,AH22
656,224491.981,2625045.4350000001,AH22
657,226916.62599999999,2622566.0989999999,AH22
658,226377.70600000001,2624844.352,AH22
659,225251.74799999999,2625862.281,AH22
660,226020.04300000001,2625989.9049999998,AH22
661,223200.34099999999,2628433.0490000001,AH22
