ROWNUM, X, Y, FEEDER
369,262727.22499999998,2517513.4010000001,QA30
370,263678.44799999997,2517882.4569999999,QA30
371,263767.83299999998,2517928.2510000002,QA30
372,262712.36599999998,2517467.9759999998,QA30
373,262706.88099999999,2517375.4440000001,QA30
374,262775.92300000001,2517344.3480000002,QA31
375,262785.408,2517241.2429999998,QA31
376,263062.66800000001,2517281.2349999999,QA31
377,262919.82900000003,2517414.0490000001,QA31
378,263252.93900000001,2516945.8280000002,QA31
379,263178.84399999998,2517059.8300000001,QA31
380,263329.31900000002,2516899.628,QA31
381,262969.14399999997,2517351.2910000002,QA31
382,263266.49099999998,2516852.8790000002,QA31
383,262914.28100000002,2517278.8960000002,QA31
384,263063.61099999998,2516993.0639999998,QA31
385,263070.15899999999,2517138.6430000002,QA31
386,262992.94300000003,2516912.0890000002,QA31
387,263048.261,2517013.9210000001,QA31
388,263188.74300000002,2517158.111,QA31
389,262959.152,2517157.5,QA31
390,262940.52399999998,2517101.1669999999,QA31
391,262810.99699999997,2517323.1269999999,QA31
392,264657.77100000001,2517486.4890000001,QA32
393,264306.35999999999,2517873.1269999999,QA32
394,264599.76000000001,2517534.8560000001,QA32
395,264258.99300000002,2517804.2119999998,QA32
396,264512.04100000003,2517639.8110000002,QA32
397,264095.25599999999,2517879.1549999998,QA32
398,264759.24300000002,2517548.0180000002,QA32
399,264490.79800000001,2517729.7370000002,QA32
400,264180.94199999998,2517946.8640000001,QA32
401,264504.96000000002,2517478.7680000002,QA32
402,264177.902,2517852.0800000001,QA32
403,264535.20600000001,2517387.9240000001,QA32
404,264383.5,2517740.2719999999,QA32
405,264256.77399999998,2517844.6830000002,QA32
406,264646.89299999998,2517539.0720000002,QA32
407,264312.02000000002,2517652.3360000001,QA32
408,264657.17300000001,2517355.6310000001,QA32
409,264073.54499999998,2517953.3930000002,QA33
410,263967.31900000002,2517967.04,QA33
411,264414.45500000002,2517460.1800000002,QA33
412,264141.53999999998,2517601.929,QA33
413,264071.68800000002,2517877.1230000001,QA33
414,263979.02899999998,2517871.6179999998,QA33
415,264252.94099999999,2517580.1090000002,QA33
416,264488.59600000002,2517276.7779999999,QA33
417,264392.00699999998,2517300.3139999998,QA33
418,263965.73700000002,2517761.9169999999,QA33
419,264330.54499999998,2517439.8849999998,QA33
420,264617.75699999998,2517273.1170000001,QA33
421,264122.50400000002,2517630.0490000001,QA33
422,264379.495,2517659.5589999999,QA33
423,264063.19199999998,2518032.017,QA33
424,264175.962,2517732.5720000002,QA33
425,264209.076,2517464.7650000001,QA33
426,264407.25199999998,2517534.2689999999,QA33
427,264463.16399999999,2517312.7179999999,QA33
428,264577.74699999997,2517295.7050000001,QA33
429,264648.18800000002,2517167.1770000001,QA33
430,263964.95899999997,2517689.2689999999,QA33
431,264563.67099999997,2517206.0860000001,QA33
432,264383.13799999998,2517518.821,QA33
433,264724.03899999999,2517107.409,QA33
434,262801.45299999998,2516888.3879999998,QA34
435,262545.82799999998,2516641.4070000001,QA34
436,262502.55900000001,2517139.9410000001,QA34
437,262652.50199999998,2517315.585,QA34
438,262763.48599999998,2517092.0780000002,QA34
439,262790.75900000002,2516902.9399999999,QA34
440,262372.47999999998,2516829.8080000002,QA34
441,262699.04499999998,2516588.5610000002,QA34
442,263034.96500000003,2516794.1370000001,QA34
443,263281.022,2516827.2280000001,QA34
444,262914.39199999999,2516716.3029999998,QA34
445,262662.21899999998,2517149.5750000002,QA34
446,262580.60800000001,2517081.6379999998,QA34
447,262661.09600000002,2516430.6850000001,QA34
448,262755.272,2516738.2710000002,QA34
449,262316.88500000001,2517037.3360000001,QA34
450,262706.57500000001,2516638.9569999999,QA34
451,262740.08899999998,2517135.8360000001,QA34
452,262873.679,2516990.4139999999,QA34
453,263157.29499999998,2516806.8909999998,QA34
454,262815.261,2517119.8689999999,QA34
455,262985.81699999998,2516685.4330000002,QA34
456,262655.12599999999,2517066.693,QA34
457,262468.66200000001,2517039.3390000002,QA34
458,262904.76199999999,2516804.6430000002,QA34
459,262858.58000000002,2516676.7089999998,QA34
460,264497.78100000002,2517908.3130000001,QA35
461,264250.39799999999,2517962.213,QA35
462,265312.82500000001,2518109.548,QA35
463,263975.31300000002,2518195.9980000001,QA35
464,264817.08799999999,2517677.5720000002,QA35
465,264725.196,2517908.0040000002,QA35
466,264759.35200000001,2518199.0279999999,QA35
467,264988.98700000002,2517655.8820000002,QA35
468,265427.09299999999,2517969.2650000001,QA35
469,264701.34100000001,2517700.5809999998,QA35
470,264825.16700000002,2518231.4300000002,QA35
471,264993.53100000002,2517905.284,QA35
472,265197.60999999999,2517697.8080000002,QA35
473,265269.09100000001,2518069.9900000002,QA35
474,264036.36300000001,2518137.926,QA35
475,264979.076,2517727.5430000001,QA35
476,264412.72899999999,2517824.4950000001,QA35
477,264758.55599999998,2518100.392,QA35
478,264832.95500000002,2517993.1499999999,QA35
479,264857.12699999998,2517870.8369999998,QA35
480,264071.48499999999,2518089.531,QA35
481,265069.90000000002,2517804.2379999999,QA35
482,265259.103,2518152.159,QA35
483,264710.29399999999,2518183.2650000001,QA35
484,264284.89399999997,2518004.892,QA35
485,264779.12599999999,2517799.3360000001,QA35
486,264531.033,2517820.1740000001,QA35
487,264730.93699999998,2517735,QA35
488,265145.71000000002,2517975.7200000002,QA35
489,264636.435,2518004.7379999999,QA35
490,264231.25599999999,2518190.9750000001,QA35
491,264372.73100000003,2517950.3969999999,QA35
492,265155.68699999998,2518090.9130000002,QA35
493,265319.755,2517958.9730000002,QA35
494,265182.99099999998,2517707.3390000002,QA35
495,264694.64600000001,2517873.6830000002,QA35
496,265327.22100000002,2518075.8169999998,QA35
497,265311.37400000001,2517864.3360000001,QA35
498,263916.81900000002,2518211.1430000002,QA35
499,264965.31,2518168.4279999998,QA35
500,264820.88299999997,2518012.7420000001,QA35
501,263743.48200000002,2518558.6699999999,QA36
502,263894.69900000002,2518463.0079999999,QA36
503,264114.01699999999,2518408.9300000002,QA36
504,263869.88799999998,2518334.9849999999,QA36
505,264012.12800000003,2518236.1889999998,QA36
506,264092.55200000003,2518508.7769999998,QA36
507,263873.99200000003,2518533.5490000001,QA36
508,264178.92099999997,2518367.4330000002,QA36
509,264060.01699999999,2518338.173,QA36
510,263976.09399999998,2518466.9739999999,QA36
511,263971.80300000001,2518264.335,QA36
512,263916.723,2518295.585,QA36
513,263967.55800000002,2518534.548,QA36
514,264145.97499999998,2518557.2629999998,QA36
515,263882.57199999999,2516629.9210000001,QA37
516,264032.64799999999,2516526.7510000002,QA37
517,264394.40600000002,2516733.0019999999,QA37
518,263788.58799999999,2516514.5529999998,QA37
519,263919.99400000001,2516518.5240000002,QA37
520,264200.62199999997,2517164.9759999998,QA37
521,264360.55499999999,2515939.7570000002,QA37
522,263977.66700000002,2517064.5129999998,QA37
523,264060.147,2517171.7579999999,QA37
524,264134.353,2516290.9139999999,QA37
525,264340.94099999999,2516894.412,QA37
526,264659.41200000001,2516015.986,QA37
527,264345.41499999998,2516678.9040000001,QA37
528,264027.83600000001,2516982.352,QA37
529,264069.31099999999,2516732.8849999998,QA37
530,263960.90500000003,2517184.588,QA37
531,263784.95699999999,2516840.415,QA37
532,264055.65899999999,2516497.9959999998,QA37
533,264190.04399999999,2516178.5449999999,QA37
534,264406.424,2516782.2609999999,QA37
535,263977.83600000001,2516923.068,QA37
536,263920.788,2516366.2510000002,QA37
537,263894.45500000002,2516364.0890000002,QA37
538,264080.42599999998,2517266.5329999998,QA37
539,264102.48800000001,2516399.4240000001,QA37
540,263640.54200000002,2516802.1030000001,QA37
541,264111.587,2517192.4950000001,QA37
542,263965.20400000003,2516806.6540000001,QA37
543,264065.30599999998,2516609.2790000001,QA37
544,268610.90999999997,2521536.7719999999,QA38
545,268190.41700000002,2525619.4879999999,QA38
546,268005.07799999998,2523106.6379999998,QA38
547,268547.88299999997,2521619.2250000001,QA38
548,269374.087,2522425.0550000002,QA38
549,269299.11800000002,2523246.6179999998,QA38
550,268726.93699999998,2521640.173,QA38
551,268205.51500000001,2523346.9989999998,QA38
552,267916.41200000001,2521028.4819999998,QA38
553,268237.64500000002,2521525.2050000001,QA38
554,268328.70400000003,2524477.7510000002,QA38
555,267755.22100000002,2525121.6179999998,QA38
556,268910.80099999998,2521749.0660000001,QA38
557,268391.33500000002,2521966.9950000001,QA38
558,267172.17999999999,2520079.1490000002,QA38
559,269008.87199999997,2521862.8590000002,QA38
560,268541.78499999997,2523637.9670000002,QA38
561,268269.51799999998,2525446.659,QA38
562,267477.78499999997,2525863.7119999998,QA38
563,267536.00900000002,2520210.1290000002,QA38
564,268669.31199999998,2525039.861,QA38
565,268471.05200000003,2523539.6120000002,QA38
566,268914.13299999997,2524140.7059999998,QA38
567,266730.06,2525152.7999999998,QA38
568,267814.473,2525432.3829999999,QA38
569,268936.90299999999,2523998.3199999998,QA38
570,268433.00400000002,2521695.3089999999,QA38
571,269284.99099999998,2522743.6269999999,QA38
572,267415.88500000001,2520245.017,QA38
573,268156.87099999998,2525966.662,QA38
574,268185.92800000001,2524315.327,QA38
575,268165.196,2521414.8190000001,QA38
576,268758.73499999999,2524021.9330000002,QA38
577,268583.78100000002,2524742.784,QA38
578,267111.98999999999,2519818.4550000001,QA38
579,268333.55300000001,2523670.0630000001,QA38
580,267516.41600000003,2525355.148,QA38
581,269381.67499999999,2522996.1340000001,QA38
582,267921.967,2524245.6800000002,QA38
583,268644.82799999998,2521632.719,QA38
584,268454.25300000003,2521465.5120000001,QA38
585,268100.96899999998,2525112.284,QA38
586,268743.64600000001,2521807.2629999998,QA38
587,269114.26299999998,2521543.7250000001,QA38
588,268920.158,2521456.2239999999,QA38
589,268228.81,2525513.0430000001,QA38
590,269031.22100000002,2522436.7459999998,QA38
591,267445.11800000002,2526503.9569999999,QA38
592,268445.80499999999,2523425.8870000001,QA38
593,268465.36599999998,2524588.6200000001,QA38
594,268147.05300000001,2521319.6140000001,QA38
595,268974.68699999998,2521932.077,QA38
596,267943.63400000002,2524964.7519999999,QA38
597,268153.58899999998,2524837.9330000002,QA38
598,266663.92300000001,2526326.7420000001,QA38
599,266949.13,2519742.503,QA38
600,268934.77100000001,2523568.0129999998,QA38
601,268197.89500000002,2521498.4330000002,QA38
602,268494.65700000001,2521551.8879999998,QA38
603,268630.951,2521711.7820000001,QA38
604,267021.701,2526549.926,QA38
605,267272.36599999998,2525266.7059999998,QA38
606,268841.054,2522475.4449999998,QA38
607,269313.99800000002,2522037.2689999999,QA38
608,267979.962,2525462.1189999999,QA38
609,268748.84000000003,2521513.946,QA38
610,268391.18300000002,2523358.4109999998,QA38
611,268410.24900000001,2524870.5649999999,QA38
612,268145.45699999999,2521318.5499999998,QA38
613,269297.799,2521972.318,QA38
614,268929.09000000003,2523370.5780000002,QA38
615,268746.18599999999,2521917.7110000001,QA38
616,268707.734,2522271.7680000002,QA38
617,267965.78399999999,2524465.7250000001,QA38
618,268155.78499999997,2525808.5440000002,QA38
619,269017.70299999998,2521655.7969999998,QA38
620,268199.45600000001,2524497.0260000001,QA38
621,269089.40000000002,2521794.8849999998,QA38
622,268604.554,2523755.159,QA38
623,267484.48300000001,2525281.9569999999,QA38
624,268849.07799999998,2524223.5980000002,QA38
625,267997.77000000002,2523300.2069999999,QA38
626,268587.571,2524613.6800000002,QA38
627,268563.97700000001,2521561.9300000002,QA38
628,269138.33899999998,2521764.1669999999,QA38
629,268635.68900000001,2524415.4380000001,QA38
630,268902.37699999998,2521693.3289999999,QA38
631,267234.79999999999,2526070.341,QA38
632,268016.80699999997,2521101.7459999998,QA38
633,267777.00400000002,2520759.645,QA38
634,268679.03100000002,2524768.4130000002,QA38
635,266796.14299999998,2526591.733,QA38
636,268820.59100000001,2521445.9100000001,QA38
637,266820.27500000002,2526754.0869999998,QA38
638,267829.587,2525537.713,QA38
